Date,benchmark
6/4/13,-0.002320523
6/5/13,-0.009263764
6/6/13,0.007162388
6/7/13,0.005077915
6/10/13,-0.002529689
6/11/13,-0.006106345
6/12/13,-0.002527751
6/13/13,0.01104979
6/14/13,-0.003240817
6/17/13,0.005733224
6/18/13,0.003417035
6/19/13,-0.013226836
6/20/13,-0.024322584
6/21/13,-0.002674862
6/24/13,-0.010219306
6/25/13,0.008363014
6/26/13,0.005269955
6/27/13,0.008041501
6/28/13,-0.00389963
7/1/13,0.005925955
7/2/13,-0.003146752
7/3/13,0.002598184
7/5/13,0.000246689
7/8/13,0.003937711
7/9/13,0.004470217
7/10/13,0.002138053
7/11/13,0.015916361
7/12/13,-0.001104845
7/15/13,0.003528165
7/16/13,0.00042353
7/17/13,0.002389338
7/18/13,0.003202652
7/19/13,0.000698459
7/22/13,0.003050761
7/23/13,0.000989312
7/24/13,-0.005132982
7/25/13,0.002272448
7/26/13,-0.001284347
7/29/13,-0.003226562
7/30/13,-0.001708916
7/31/13,0.002195505
8/1/13,0.005546563
8/2/13,0.002854304
8/5/13,-0.001348387
8/6/13,-0.00302123
8/7/13,-0.002263487
8/8/13,0.00619672
8/9/13,0.0006624
8/12/13,-0.000329802
8/13/13,0.000557468
8/14/13,-0.00116292
8/15/13,-0.00594355
8/16/13,-0.000987905
8/19/13,-0.006272337
8/20/13,0.002466119
8/21/13,-0.007971344
8/22/13,0.004875057
8/23/13,0.005391947
8/26/13,-0.001624317
8/27/13,-0.007003894
8/28/13,0.000649768
8/29/13,-0.00151636
8/30/13,-0.003466944
9/3/13,0.005172657
9/4/13,0.004369362
9/5/13,-0.001879345
9/6/13,0.004647005
9/9/13,0.007471059
9/10/13,0.003169318
9/11/13,0.003555777
9/12/13,-0.001891825
9/13/13,0.00272192
9/16/13,0.003614064
9/17/13,0.000103956
9/18/13,0.016948821
9/19/13,-0.003220506
9/20/13,-0.005527852
9/23/13,-0.002043363
9/24/13,-0.000187074
9/25/13,-0.000368542
9/26/13,0.001439205
9/27/13,-0.00133874
9/30/13,-0.003149993
10/1/13,0.003206644
10/2/13,0.00184301
10/3/13,-0.003229143
10/4/13,0.00176996
10/7/13,-0.003209404
10/8/13,-0.005863507
10/9/13,-0.000240695
10/10/13,0.012279602
10/11/13,0.0040698
10/14/13,0.000837662
10/15/13,-0.005230744
10/16/13,0.007887256
10/17/13,0.007457367
10/18/13,0.004491055
10/21/13,-0.000701919
10/22/13,0.005245075
10/23/13,-0.0058396
10/24/13,0.002594259
10/25/13,0.001475714
10/28/13,0.000380476
10/29/13,0.000561098
10/30/13,-0.00277178
10/31/13,-0.004298724
11/1/13,-0.003643922
11/4/13,0.002910466
11/5/13,-0.005669756
11/6/13,0.003202325
11/7/13,-0.008202524
11/8/13,0.002564026
11/11/13,0.001676199
11/12/13,-0.003385727
11/13/13,0.00493836
11/14/13,0.004107178
11/15/13,0.004367559
11/18/13,-0.000488885
11/19/13,-0.002163604
11/20/13,-0.003902447
11/21/13,0.004984629
11/22/13,0.003448179
11/25/13,-0.002375993
11/26/13,0.000847889
11/27/13,0.001308338
11/29/13,0.000813605
12/2/13,-0.005440159
12/3/13,-0.00099882
12/4/13,-0.002249315
12/5/13,-0.0023152
12/6/13,0.007734963
12/9/13,0.000142132
12/10/13,0.000560447
12/11/13,-0.00702195
12/12/13,-0.004697681
12/13/13,0.000176766
12/16/13,0.004981165
12/17/13,-0.002341062
12/18/13,0.007240777
12/19/13,-0.000452549
12/20/13,0.004870565
12/23/13,0.003990978
12/24/13,0.001197515
12/26/13,0.001707859
12/27/13,0.001312594
12/30/13,0.001860379
12/31/13,0.001794973
1/2/14,-0.011664521
1/3/14,-0.000256003
1/6/14,-0.000520794
1/7/14,0.002913827
1/8/14,-0.001943365
1/9/14,-0.000310756
1/10/14,0.006958229
1/13/14,-0.005873102
1/14/14,0.004282788
1/15/14,0.001434681
1/16/14,0.000713777
1/17/14,-0.002172248
1/21/14,0.002034145
1/22/14,0.002031442
1/23/14,-0.002745552
1/24/14,-0.013525462
1/27/14,-0.004151079
1/28/14,0.005276457
1/29/14,-0.004801959
1/30/14,0.005070887
1/31/14,-0.0059361
2/3/14,-0.010649519
2/4/14,0.004831312
2/5/14,-8.39E-05
2/6/14,0.009038224
2/7/14,0.008353042
2/10/14,-0.001012111
2/11/14,0.007395365
2/12/14,0.000112445
2/13/14,0.004202899
2/14/14,0.003355842
2/18/14,0.004860475
2/19/14,-0.003943568
2/20/14,0.003070018
2/21/14,0.000129081
2/24/14,0.004032516
2/25/14,-0.001137795
2/26/14,0.000161446
2/27/14,0.002573799
2/28/14,0.002426608
3/3/14,-0.005557866
3/4/14,0.007693455
3/5/14,-0.000422476
3/6/14,0.002982436
3/7/14,-0.002220478
3/10/14,-0.003121093
3/11/14,-0.003505285
3/12/14,-0.000315954
3/13/14,-0.006912651
3/14/14,0.000510351
3/17/14,0.003747516
3/18/14,0.005306195
3/19/14,-0.008655944
3/20/14,0.000452838
3/21/14,0.000646098
3/24/14,5.56E-05
3/25/14,0.003504731
3/26/14,-0.001321802
3/27/14,0.002526423
3/28/14,0.002996296
3/31/14,0.004858623
4/1/14,0.002339489
4/2/14,-0.000777819
4/3/14,-0.00085199
4/4/14,-0.002620023
4/7/14,-0.003207959
4/8/14,0.004223037
4/9/14,0.007515636
4/10/14,-0.009103207
4/11/14,-0.00442238
4/14/14,0.003660495
4/15/14,-3.60E-06
4/16/14,0.005989456
4/17/14,0.001483685
4/21/14,0.000341646
4/22/14,0.001462621
4/23/14,-0.001029978
4/24/14,0.001096688
4/25/14,-0.004405674
4/28/14,0.001055283
4/29/14,0.003188418
4/30/14,0.002602879
5/1/14,0.001593797
5/2/14,0.000786088
5/5/14,-0.000523355
5/6/14,-0.001479106
5/7/14,0.00265736
5/8/14,-0.000859843
5/9/14,-0.001412854
5/12/14,0.004954033
5/13/14,0.000392857
5/14/14,2.85E-05
5/15/14,-0.003828611
5/16/14,0.002680229
5/19/14,0.000335781
5/20/14,-0.003489086
5/21/14,0.003907217
5/22/14,0.001608773
5/23/14,0.002648127
5/27/14,0.002307875
5/28/14,-0.000418707
5/29/14,0.003422915
5/30/14,-0.002463928
6/2/14,0.000644429
6/3/14,-0.00128369
6/4/14,4.69E-05
6/5/14,0.005583255
6/6/14,0.003816761
6/9/14,0.000601321
6/10/14,-0.001162439
6/11/14,-0.001936598
6/12/14,0.000723569
6/13/14,0.001174693
6/16/14,7.20E-05
6/17/14,1.65E-05
6/18/14,0.005014194
6/19/14,0.001492874
6/20/14,0.000927326
6/23/14,-0.000824242
6/24/14,-0.00227775
6/25/14,0.001678007
6/26/14,0.000230233
6/27/14,0.002413894
6/30/14,0.000439772
7/1/14,0.004105599
7/2/14,-0.001317471
7/3/14,0.001769839
7/7/14,-0.003985415
7/8/14,-0.004282316
7/9/14,0.001855824
7/10/14,-0.003559033
7/11/14,-0.000525623
7/14/14,0.003422904
7/15/14,-0.003087666
7/16/14,0.002700976
7/17/14,-0.005378028
7/18/14,0.005477218
7/21/14,-0.000888104
7/22/14,0.002135133
7/23/14,0.002016419
7/24/14,-0.000683235
7/25/14,-0.001519552
7/28/14,-0.000585372
7/29/14,-0.002823066
7/30/14,-0.002215705
7/31/14,-0.010758656
8/1/14,-0.002078819
8/4/14,0.00489532
8/5/14,-0.007183912
8/6/14,0.000307474
8/7/14,-0.002805552
8/8/14,0.003905467
8/11/14,0.003123252
8/12/14,-0.002116562
8/13/14,0.00397227
8/14/14,0.001532165
8/15/14,0.001450483
8/18/14,0.002899908
8/19/14,0.000464064
8/20/14,-0.000296515
8/21/14,0.001967331
8/22/14,-0.000604933
8/25/14,0.002595347
8/26/14,0.000691455
8/27/14,0.002132511
8/28/14,-0.001086562
8/29/14,0.001630127
9/2/14,-0.003039652
9/3/14,0.002927985
9/4/14,-0.003839879
9/5/14,0.000860449
9/8/14,-0.005086243
9/9/14,-0.004228167
9/10/14,-3.93E-05
9/11/14,-0.001878772
9/12/14,-0.004019304
9/15/14,-0.000941095
9/16/14,0.004914267
9/17/14,-0.003666541
9/18/14,0.001584158
9/19/14,-0.001954618
9/22/14,-0.00458257
9/23/14,-0.003497091
9/24/14,0.004674807
9/25/14,-0.009072447
9/26/14,0.002755349
9/29/14,-0.00208233
9/30/14,-0.003168332
10/1/14,-0.007174076
10/2/14,-0.001498396
10/3/14,0.000902715
10/6/14,0.003422499
10/7/14,-0.007874589
10/8/14,0.009965215
10/9/14,-0.015374454
10/10/14,-0.008001267
10/13/14,-0.003206802
10/14/14,-0.00072015
10/15/14,-0.003097105
10/16/14,-0.000374607
10/17/14,0.006775962
10/20/14,0.004666423
10/21/14,0.007964811
10/22/14,-0.007041736
10/23/14,0.006677875
10/24/14,0.002396193
10/27/14,-0.000747741
10/28/14,0.008042568
10/29/14,-0.002246634
10/30/14,0.001806996
10/31/14,0.005487025
11/3/14,-0.00481881
11/4/14,-0.002856524
11/5/14,0.0012136
11/6/14,-0.001537014
11/7/14,0.002525082
11/10/14,-0.00015002
11/11/14,0.001976986
11/12/14,-0.002350668
11/13/14,-0.001935114
11/14/14,0.003290821
11/17/14,-0.001847276
11/18/14,0.003377421
11/19/14,-0.002030381
11/20/14,0.001135876
11/21/14,0.005462235
11/24/14,9.73E-05
11/25/14,0.000761607
11/26/14,0.001755444
11/28/14,-0.008424474
12/1/14,-0.002377277
12/2/14,-0.002434113
12/3/14,0.000874393
12/4/14,-0.001208182
12/5/14,-0.001962183
12/8/14,-0.006039973
12/9/14,0.000201761
12/10/14,-0.008525439
12/11/14,-0.001987484
12/12/14,-0.009322364
12/15/14,-0.008402957
12/16/14,0.00041672
12/17/14,0.008690455
12/18/14,0.008136181
12/19/14,0.004623769
12/22/14,0.0002857
12/23/14,-0.000731691
12/24/14,-2.04E-06
12/26/14,0.002144659
12/29/14,-0.002452055
12/30/14,-0.001947292
12/31/14,-0.004785354
1/2/15,-0.003296308
1/5/15,-0.013340856
1/6/15,-0.006119803
1/7/15,0.006419673
1/8/15,0.008120334
1/9/15,-0.003795891
1/12/15,-0.004900667
1/13/15,-0.000449967
1/14/15,0.000604015
1/15/15,-0.002836123
1/16/15,0.007924846
1/20/15,-0.002732039
1/21/15,0.004803486
1/22/15,0.003894788
1/23/15,-0.00457044
1/26/15,0.002956978
1/27/15,-0.001405418
1/28/15,-0.00842678
1/29/15,0.003759179
1/30/15,-0.0025193
2/2/15,0.009702201
2/3/15,0.01185325
2/4/15,-0.006572355
2/5/15,0.009034715
2/6/15,-0.00728821
2/9/15,-0.000856913
2/10/15,0.002020815
2/11/15,-0.003741205
2/12/15,0.011264573
2/13/15,0.004892428
2/17/15,-0.000243765
2/18/15,0.000853856
2/19/15,-0.001581129
2/20/15,0.003902172
2/23/15,-0.002329065
2/24/15,0.002910265
2/25/15,0.003194427
2/26/15,-0.004103466
2/27/15,0.001095842
3/2/15,-0.000709416
3/3/15,-0.002420285
3/4/15,-0.003887728
3/5/15,-0.000116457
3/6/15,-0.011460817
3/9/15,0.001195036
3/10/15,-0.01243255
3/11/15,-7.63E-05
3/12/15,0.006883615
3/13/15,-0.008267253
3/16/15,0.007606736
3/17/15,-0.001684431
3/18/15,0.017636263
3/19/15,-0.008940587
3/20/15,0.011514263
3/23/15,0.004388898
3/24/15,-0.00259965
3/25/15,-0.006240482
3/26/15,-0.001390997
3/27/15,-0.000971356
3/30/15,0.002931789
3/31/15,-0.005059797
4/1/15,0.003837333
4/2/15,0.003612982
4/6/15,0.007747517
4/7/15,-0.000904793
4/8/15,-5.78E-05
4/9/15,-0.000798484
4/10/15,0.003430082
4/13/15,-0.00303812
4/14/15,0.005048824
4/15/15,0.006979222
4/16/15,0.002676899
4/17/15,-0.006423029
4/20/15,0.001049477
4/21/15,-0.000277009
4/22/15,0.001472816
4/23/15,0.005586453
4/24/15,0.00263148
4/27/15,-0.000147777
4/28/15,0.001732974
4/29/15,-0.002274029
4/30/15,-0.00440816
5/1/15,0.003902989
5/4/15,-0.00089987
5/5/15,-0.005693937
5/6/15,-0.001100479
5/7/15,-0.00155127
5/8/15,0.009745892
5/11/15,-0.005958049
5/12/15,0.001100871
5/13/15,0.002035174
5/14/15,0.007038325
5/15/15,0.003036561
5/18/15,-0.003450672
5/19/15,-0.004936689
5/20/15,-0.00025376
5/21/15,0.004687079
5/22/15,-0.004925371
5/26/15,-0.010281239
5/27/15,0.00353107
5/28/15,-0.001204826
5/29/15,-0.001333481
6/1/15,-0.002058363
6/2/15,0.002816902
6/3/15,-0.000871533
6/4/15,-0.006421111
6/5/15,-0.005674294
6/8/15,-0.001047163
6/9/15,0.000125885
6/10/15,0.010862282
6/11/15,0.000968386
6/12/15,-0.005215323
6/15/15,-0.003775561
6/16/15,0.002194511
6/17/15,0.001320367
6/18/15,0.006091252
6/19/15,-0.003211818
6/22/15,0.005285831
6/23/15,0.000311424
6/24/15,-0.004496777
6/25/15,-0.001833054
6/26/15,-0.000368169
6/29/15,-0.012696865
6/30/15,0.002456567
7/1/15,-0.00026276
7/2/15,0.00052677
7/6/15,-0.009615724
7/7/15,2.65E-05
7/8/15,-0.010400271
7/9/15,0.004502671
7/10/15,0.010425542
7/13/15,0.002032559
7/14/15,0.003974567
7/15/15,-0.002863356
7/16/15,0.003314164
7/17/15,-0.001009016
7/20/15,-0.002276638
7/21/15,0.000303973
7/22/15,-0.004628167
7/23/15,-0.002009446
7/24/15,-0.007548679
7/27/15,-0.005323782
7/28/15,0.006597741
7/29/15,0.003172407
7/30/15,-8.26E-06
7/31/15,0.000436301
8/3/15,-0.004418508
8/4/15,-0.000665148
8/5/15,-0.000483774
8/6/15,-0.003351774
8/7/15,-0.000282862
8/10/15,0.009232901
8/11/15,-0.007671452
8/12/15,0.000291435
8/13/15,-0.002200701
8/14/15,0.000762244
8/17/15,0.000483779
8/18/15,-0.004005768
8/19/15,-0.005246774
8/20/15,-0.011626656
8/21/15,-0.01481511
8/24/15,-0.02294338
8/25/15,-0.001707615
8/26/15,0.013239704
8/27/15,0.0163333
8/28/15,0.002988137
8/31/15,-0.000365634
9/1/15,-0.019942139
9/2/15,0.009723125
9/3/15,0.00164247
9/4/15,-0.011786869
9/8/15,0.01522827
9/9/15,-0.007173225
9/10/15,0.004492122
9/11/15,0.001820047
9/14/15,-0.003839737
9/15/15,0.004278305
9/16/15,0.009274246
9/17/15,0.001906435
9/18/15,-0.012538776
9/21/15,0.000289117
9/22/15,-0.010043283
9/23/15,-0.003733147
9/24/15,-0.000578907
9/25/15,-9.50E-05
9/28/15,-0.01343255
9/29/15,0.00160489
9/30/15,0.009711755
10/1/15,0.002710358
10/2/15,0.010644859
10/5/15,0.011639539
10/6/15,0.003090354
10/7/15,0.006322516
10/8/15,0.006276107
10/9/15,0.001527734
10/12/15,-0.003015777
10/13/15,-0.006334889
10/14/15,0.002352011
10/15/15,0.008131215
10/16/15,0.000281825
10/19/15,-0.003811298
10/20/15,-0.001174574
10/21/15,-0.003822296
10/22/15,0.006988502
10/23/15,0.002514596
10/26/15,-0.002287376
10/27/15,-0.003846397
10/28/15,0.005757327
10/29/15,-0.004092451
10/30/15,0.000259515
11/2/15,0.005869743
11/3/15,0.003411385
11/4/15,-0.00616838
11/5/15,-0.00268261
11/6/15,-0.00561534
11/9/15,-0.006853327
11/10/15,-0.000242802
11/11/15,-0.000839431
11/12/15,-0.007880466
11/13/15,-0.006986958
11/16/15,0.007230662
11/17/15,-0.001644636
11/18/15,0.007211409
11/19/15,0.003670242
11/20/15,0.000135172
11/23/15,-0.002052932
11/24/15,0.003383979
11/25/15,0.000206587
11/27/15,-0.002398491
11/30/15,-0.002320721
12/1/15,0.007917888
12/2/15,-0.009146372
12/3/15,-0.004995425
12/4/15,0.008075638
12/7/15,-0.008625761
12/8/15,-0.005752496
12/9/15,-0.001737706
12/10/15,-0.001739023
12/11/15,-0.012036749
12/14/15,-0.000122735
12/15/15,0.005053401
12/16/15,0.00713226
12/17/15,-0.009089453
12/18/15,-0.005395896
12/21/15,0.004354553
12/22/15,0.004441941
12/23/15,0.010064925
12/24/15,-0.000318382
12/28/15,-0.002498965
12/29/15,0.005693827
12/30/15,-0.005703937
12/31/15,-0.003635265
1/4/16,-0.010152422
1/5/16,-0.001355696
1/6/16,-0.009932916
1/7/16,-0.012624585
1/8/16,-0.006693363
1/11/16,-0.004732411
1/12/16,0.002909492
1/13/16,-0.01220979
1/14/16,0.008973053
1/15/16,-0.017449591
1/19/16,2.26E-05
1/20/16,-0.009527583
1/21/16,0.005325678
1/22/16,0.017094754
1/25/16,-0.011667929
1/26/16,0.012221975
1/27/16,-0.003193785
1/28/16,0.005119535
1/29/16,0.013547434
2/1/16,-0.002005377
2/2/16,-0.014587016
2/3/16,0.012093821
2/4/16,0.001609792
2/5/16,-0.011472956
2/8/16,-0.008861132
2/9/16,-0.005558151
2/10/16,0.000757874
2/11/16,-0.006257037
2/12/16,0.010788826
2/16/16,0.007775929
2/17/16,0.013499756
2/18/16,-0.001924438
2/19/16,-0.001032186
2/22/16,0.009752654
2/23/16,-0.009694335
2/24/16,0.0022398
2/25/16,0.006759985
2/26/16,-0.002471072
2/29/16,-0.001200449
3/1/16,0.01343236
3/2/16,0.004150038
3/3/16,0.00584516
3/4/16,0.006638644
3/7/16,0.00270692
3/8/16,-0.00764365
3/9/16,0.004359325
3/10/16,-0.000739869
3/11/16,0.012498893
3/14/16,-0.002356664
3/15/16,-0.005683119
3/16/16,0.011112895
3/17/16,0.008881859
3/18/16,0.000749554
3/21/16,-0.00059597
3/22/16,-0.000951907
3/23/16,-0.008325908
3/24/16,-0.00211664
3/28/16,0.002247163
3/29/16,0.008094469
3/30/16,0.002941828
3/31/16,0.000891457
4/1/16,-0.002692503
4/4/16,-0.003730897
4/5/16,-0.006982526
4/6/16,0.008644273
4/7/16,-0.007764149
4/8/16,0.008996234
4/11/16,0.00184556
4/12/16,0.008359849
4/13/16,0.006551149
4/14/16,-0.001535969
4/15/16,-0.000310207
4/18/16,0.003730488
4/19/16,0.008562716
4/20/16,0.001035485
4/21/16,-0.00439601
4/22/16,-0.002202429
4/25/16,-0.002907115
4/26/16,0.003797188
4/27/16,0.002755894
4/28/16,-0.001520072
4/29/16,-0.000895722
5/2/16,0.002413525
5/3/16,-0.00865597
5/4/16,-0.005085968
5/5/16,-0.000664074
5/6/16,0.002324452
5/9/16,-0.005089857
5/10/16,0.010247542
5/11/16,-0.001039066
5/12/16,-0.001098879
5/13/16,-0.005908892
5/16/16,0.007347608
5/17/16,-0.00366054
5/18/16,-0.004245898
5/19/16,-0.002948182
5/20/16,0.004796692
5/23/16,-0.002304979
5/24/16,0.007617527
5/25/16,0.006234056
5/26/16,0.001525689
5/27/16,0.000504715
5/31/16,-0.001666033
6/1/16,0.002732982
6/2/16,0.002666946
6/3/16,0.006001621
6/6/16,0.004039628
6/7/16,0.004917962
6/8/16,0.004114822
6/9/16,-0.004579486
6/10/16,-0.012466276
6/13/16,-0.006042946
6/14/16,-0.004865086
6/15/16,0.002378729
6/16/16,-0.000935727
6/17/16,0.004232745
6/20/16,0.008504041
6/21/16,0.001230076
6/22/16,-0.000905628
6/23/16,0.011933637
6/24/16,-0.03322812
