Date,benchmark
6/27/16,-0.011345838
6/28/16,0.01491733
6/29/16,0.011847131
6/30/16,0.006300444
7/1/16,0.005248282
7/5/16,-0.010895288
7/6/16,0.002571816
7/7/16,-0.005440816
7/8/16,0.011018058
7/11/16,0.002581325
7/12/16,0.006084261
7/13/16,-0.00116469
7/14/16,0.004454124
7/15/16,-0.002964951
7/18/16,0.000459287
7/19/16,-0.004484528
7/20/16,0.001889893
7/21/16,-0.002205503
7/22/16,0.00160626
7/25/16,-0.003156785
7/26/16,0.002527205
7/27/16,0.000224758
7/28/16,-0.000133407
7/29/16,0.007065196
8/1/16,-0.005474998
8/2/16,-0.003082058
8/3/16,0.002647483
8/4/16,0.001851887
8/5/16,0.003752927
8/8/16,0.001464274
8/9/16,0.002800272
8/10/16,-0.000116256
8/11/16,0.005381514
8/12/16,0.000930677
8/15/16,0.00410131
8/16/16,-0.000327984
8/17/16,0.000702911
8/18/16,0.005055512
8/19/16,-0.003491405
8/22/16,-0.002275
8/23/16,0.002613586
8/24/16,-0.004847227
8/25/16,-7.47E-05
8/26/16,-0.004871004
8/29/16,0.00303231
8/30/16,-0.002984552
8/31/16,-0.005111624
9/1/16,0.001269899
9/2/16,0.004960685
9/6/16,0.007141464
9/7/16,0.002104648
9/8/16,-0.001597919
9/9/16,-0.01756048
9/12/16,0.007527491
9/13/16,-0.014047244
9/14/16,-0.000399941
9/15/16,0.006878821
9/16/16,-0.004954164
9/19/16,0.002041078
9/20/16,0.002406625
9/21/16,0.011720531
9/22/16,0.005251063
9/23/16,-0.005941656
9/26/16,-0.003036829
9/27/16,0.002586119
9/28/16,0.005972726
9/29/16,-0.004779667
9/30/16,0.003395944
10/3/16,-0.000717985
10/4/16,-0.004203467
10/5/16,0.003752413
10/6/16,-0.001832102
10/7/16,-0.002849311
10/10/16,0.003072415
10/11/16,-0.010363542
10/12/16,-0.00108169
10/13/16,-0.000906618
10/14/16,-0.00130409
10/17/16,-0.000788938
10/18/16,0.00542615
10/19/16,0.003996077
10/20/16,-0.002431409
10/21/16,-0.001139138
10/24/16,0.001576794
10/25/16,-0.002252595
10/26/16,-0.003985769
10/27/16,-0.001827841
10/28/16,-0.002091575
10/31/16,-0.001647982
11/1/16,-0.002473443
11/2/16,-0.004454041
11/3/16,-0.002065563
11/4/16,-0.002992115
11/7/16,0.01051102
11/8/16,0.001425634
11/9/16,-0.001610194
11/10/16,-0.00616909
11/11/16,-0.006018482
11/14/16,-0.002808894
11/15/16,0.008265437
11/16/16,-0.004000942
11/17/16,0.00127896
11/18/16,-0.003581449
11/21/16,0.008802414
11/22/16,0.001357419
11/23/16,-0.002236299
11/25/16,0.001118256
11/28/16,-0.000214405
11/29/16,-0.000637063
11/30/16,0.001205803
12/1/16,-0.00036101
12/2/16,0.003281801
12/5/16,0.004829353
12/6/16,0.00190648
12/7/16,0.008008193
12/8/16,0.000232547
12/9/16,0.000456384
12/12/16,0.000122015
12/13/16,0.005219036
12/14/16,-0.011500857
12/15/16,-0.000766728
12/16/16,0.000190773
12/19/16,0.000459047
12/20/16,0.002203673
12/21/16,-0.000200972
12/22/16,-0.002745087
12/23/16,0.001724225
12/27/16,0.002714943
12/28/16,-0.002467612
12/29/16,0.002391884
12/30/16,-0.000500849
1/3/17,0.000778986
1/4/17,0.006461778
1/5/17,0.005274946
1/6/17,-0.002194481
1/9/17,-0.002531347
1/10/17,-9.51E-05
1/11/17,0.004680656
1/12/17,0.001489847
1/13/17,0.00198313
1/17/17,0.00027103
1/18/17,-0.004921814
1/19/17,-0.0020896
1/20/17,0.003292147
1/23/17,0.002156004
1/24/17,0.003196675
1/25/17,0.004126709
1/26/17,-0.001748237
1/27/17,-0.00140065
1/30/17,-0.004529551
1/31/17,0.003662866
2/1/17,0.001445818
2/2/17,0.001423521
2/3/17,0.002439494
2/6/17,-0.001663598
2/7/17,-0.001905358
2/8/17,0.002492126
2/9/17,0.001968455
2/10/17,0.003826869
2/13/17,0.000620191
2/14/17,0.00093441
2/15/17,0.002951861
2/16/17,0.001374201
2/17/17,-0.000832187
2/21/17,0.003255942
2/22/17,-0.000546202
2/23/17,0.001713458
2/24/17,-0.000330415
2/27/17,-0.001117602
2/28/17,-0.001595854
3/1/17,0.004491342
3/2/17,-0.007247732
3/3/17,0.003499626
3/6/17,-0.001499008
3/7/17,-0.002828902
3/8/17,-0.005658147
3/9/17,-0.002042728
3/10/17,0.003344179
3/13/17,0.001428799
3/14/17,-0.003728781
3/15/17,0.011679201
3/16/17,0.000513718
3/17/17,0.001378231
3/20/17,-0.000680199
3/21/17,-0.00493125
3/22/17,0.001940969
3/23/17,-0.001102044
3/24/17,0.001512662
3/27/17,0.001467699
3/28/17,0.00284015
3/29/17,0.002626018
3/30/17,-0.001424257
3/31/17,-9.98E-05
4/3/17,-0.000356743
4/4/17,0.001105911
4/5/17,-0.001762872
4/6/17,0.001198979
4/7/17,-0.00132016
4/10/17,0.001819622
4/11/17,0.001726905
4/12/17,-0.000336742
4/13/17,-0.002951031
4/17/17,0.004773903
4/18/17,-0.001697306
4/19/17,-0.003876764
4/20/17,0.003373737
4/21/17,-0.001968946
4/24/17,0.008818288
4/25/17,0.003246982
4/26/17,-0.001624361
4/27/17,0.000702199
4/28/17,-0.000571974
5/1/17,0.001042613
5/2/17,0.001154024
5/3/17,-0.002544436
5/4/17,-0.001294511
5/5/17,0.005338307
5/8/17,-0.003376553
5/9/17,-0.001832724
5/10/17,0.002774999
5/11/17,-0.000263194
5/12/17,0.002125465
5/15/17,0.004621748
5/16/17,0.001928971
5/17/17,-0.005365706
5/18/17,5.35E-05
5/19/17,0.008680422
5/22/17,0.002864772
5/23/17,-0.001089589
5/24/17,0.001534928
5/25/17,-0.00077029
5/26/17,0.000498181
5/30/17,-0.00069343
5/31/17,-0.001061926
6/1/17,0.003625822
6/2/17,0.004604458
6/5/17,-0.002442531
6/6/17,0.000774188
6/7/17,-0.002900926
6/8/17,-0.000560147
6/9/17,-0.001523477
6/12/17,-0.000920362
6/13/17,0.004374567
6/14/17,-0.002131002
6/15/17,-0.00469958
6/16/17,0.00373194
6/19/17,0.001338962
6/20/17,-0.005920656
6/21/17,-0.001173419
6/22/17,0.000903247
6/23/17,0.001745974
6/26/17,0.002035237
6/27/17,-0.002320124
6/28/17,0.006201362
6/29/17,-0.005157392
6/30/17,0.003134649
7/3/17,0.000757734
7/5/17,-0.001929534
7/6/17,-0.005272535
7/7/17,0.000674753
7/10/17,0.001748091
7/11/17,0.002462594
7/12/17,0.005681265
7/13/17,0.001892292
7/14/17,0.005075299
7/17/17,-0.000408632
7/18/17,0.003012822
7/19/17,0.003885683
7/20/17,0.001516758
7/21/17,-0.001822368
7/24/17,0.000120469
7/25/17,0.001014754
7/26/17,0.004552837
7/27/17,-0.001311146
7/28/17,0.001646215
7/31/17,0.001543578
8/1/17,0.00184612
8/2/17,-9.81E-06
8/3/17,-0.00063679
8/4/17,-0.000354249
8/7/17,0.001771275
8/8/17,-0.002415998
8/9/17,-0.000458323
8/10/17,-0.009300536
8/11/17,0.001822923
8/14/17,0.002847529
8/15/17,-0.001902407
8/16/17,0.002756678
8/17/17,-0.007543541
8/18/17,0.003247565
8/21/17,-0.000409912
8/22/17,0.003644084
8/23/17,0.001003434
8/24/17,-0.001449193
8/25/17,0.003338686
8/28/17,0.000405324
8/29/17,-0.000498699
8/30/17,-0.000343017
8/31/17,0.00741793
9/1/17,0.000750462
9/5/17,-0.001013649
9/6/17,0.003046615
9/7/17,0.003827303
9/8/17,-0.002006969
9/11/17,0.00362069
9/12/17,0.000721683
9/13/17,-0.001499419
9/14/17,0.000508068
9/15/17,0.001756424
9/18/17,0.001129229
9/19/17,0.000688246
9/20/17,-2.31E-05
9/21/17,-0.001844959
9/22/17,0.001378304
9/25/17,-0.000792365
9/26/17,-0.002220968
9/27/17,-0.000647711
9/28/17,0.000668398
9/29/17,0.002470833
10/2/17,-0.000669802
10/3/17,0.002491211
10/4/17,0.00027339
10/5/17,0.002047768
10/6/17,-0.002383582
10/9/17,-0.000405719
10/10/17,0.005550423
10/11/17,0.002331368
10/12/17,-0.000563057
10/13/17,0.003656612
10/16/17,0.000281465
10/17/17,-0.000402428
10/18/17,-0.000338503
10/19/17,-0.001153814
10/20/17,4.18E-05
10/23/17,-0.001918846
10/24/17,0.001433884
10/25/17,-0.002567302
10/26/17,-0.000653888
10/27/17,0.004223314
10/30/17,0.000738149
10/31/17,0.002037261
11/1/17,0.000992705
11/2/17,0.001546803
11/3/17,0.001508372
11/6/17,0.004047787
11/7/17,-0.002258809
11/8/17,0.001337892
11/9/17,-0.003133325
11/10/17,-0.000974594
11/13/17,-0.001507528
11/14/17,-0.001452713
11/15/17,-0.002424422
11/16/17,0.005052596
11/17/17,0.001707002
11/20/17,-0.000524561
11/21/17,0.005807627
11/22/17,0.002752286
11/24/17,0.002618465
11/27/17,-0.001878854
11/28/17,0.003606146
11/29/17,-0.003209421
11/30/17,0.001658185
12/1/17,0.001514387
12/4/17,-0.002951619
12/5/17,-0.001942144
12/6/17,-0.003891669
12/7/17,0.001649257
12/8/17,0.003586961
12/11/17,0.001730905
12/12/17,-0.000951069
12/13/17,0.002225411
12/14/17,-0.001669731
12/15/17,0.002387609
12/18/17,0.005488193
12/19/17,-0.002412136
12/20/17,-0.000134259
12/21/17,0.001556829
12/22/17,0.001742179
12/26/17,0.002015326
12/27/17,0.001901669
12/28/17,0.002081079
12/29/17,7.12E-05
1/2/18,0.005858316
1/3/18,0.004199043
1/4/18,0.003687362
1/5/18,0.00198414
1/8/18,0.000535557
1/9/18,0.000779403
1/10/18,-0.000427533
1/11/18,0.004523922
1/12/18,0.006288375
1/16/18,-0.001076946
1/17/18,0.004386786
1/18/18,-0.001775839
1/19/18,0.002536506
1/22/18,0.00454411
1/23/18,0.003191219
1/24/18,0.003522219
1/25/18,-0.000878465
1/26/18,0.006440849
1/29/18,-0.005908315
1/30/18,-0.007616417
1/31/18,0.001375681
2/1/18,0.000707435
2/2/18,-0.015139221
2/5/18,-0.019346552
2/6/18,0.008241576
2/7/18,-0.010673356
2/8/18,-0.01902197
2/9/18,0.003213014
2/12/18,0.0097662
2/13/18,0.001502962
2/14/18,0.01111538
2/15/18,0.007668263
2/16/18,0.000219869
2/20/18,-0.005508206
2/21/18,-0.003735162
2/22/18,0.003614248
2/23/18,0.009013304
2/26/18,0.005881296
2/27/18,-0.010672901
2/28/18,-0.00713854
3/1/18,-0.005489329
3/2/18,0.002330513
3/5/18,0.005256541
3/6/18,0.003836987
3/7/18,-0.001616096
3/8/18,0.00097956
3/9/18,0.008117654
3/12/18,0.000677286
3/13/18,-0.003829573
3/14/18,0.00033765
3/15/18,-0.000959558
3/16/18,-5.65E-07
3/19/18,-0.00600635
3/20/18,0.00130862
3/21/18,0.003710949
3/22/18,-0.014002847
3/23/18,-0.007244247
3/26/18,0.013318235
3/27/18,-0.007254393
3/28/18,-0.001670535
3/29/18,0.008443062
4/2/18,-0.012110397
4/3/18,0.005132016
4/4/18,0.004491671
4/5/18,0.002151398
4/6/18,-0.009150689
4/9/18,0.005637183
4/10/18,0.010285796
4/11/18,-0.001561182
4/12/18,0.002762491
4/13/18,-0.000994463
4/16/18,0.002616162
4/17/18,0.004495606
4/18/18,0.003658488
4/19/18,-0.005223419
4/20/18,-0.005410024
4/23/18,-0.001851743
4/24/18,-0.005859265
4/25/18,-0.001091228
4/26/18,0.005447896
4/27/18,0.001543952
4/30/18,-0.004047414
5/1/18,-0.002483027
5/2/18,-0.002684697
5/3/18,0.001674741
5/4/18,0.005547842
5/7/18,0.000490002
5/8/18,-0.000760458
5/9/18,0.00413858
5/10/18,0.00650993
5/11/18,0.000864272
5/14/18,0.000877986
5/15/18,-0.007482362
5/16/18,0.002972537
5/17/18,-0.000648099
5/18/18,-0.001756321
5/21/18,0.004279321
5/22/18,-0.000346967
5/23/18,-0.001082091
5/24/18,-0.000197023
5/25/18,-0.003637957
5/29/18,-0.009310654
5/30/18,0.008972512
5/31/18,-0.003335298
6/1/18,0.003935948
6/4/18,0.00163533
6/5/18,0.000307626
6/6/18,0.004305253
6/7/18,-0.000577374
6/8/18,0.000652764
6/11/18,0.000991109
6/12/18,-0.000928767
6/13/18,-0.001002088
6/14/18,-0.001017525
6/15/18,-0.004589479
6/18/18,-0.001803979
6/19/18,-0.004368043
6/20/18,0.0013877
6/21/18,-0.00474465
6/22/18,0.006748806
6/25/18,-0.009738856
6/26/18,0.00209075
6/27/18,-0.004000657
6/28/18,0.002642693
6/29/18,0.004913413
7/2/18,-0.003699614
7/3/18,0.000448015
7/5/18,0.004882271
7/6/18,0.004559404
7/9/18,0.005917179
7/10/18,0.000663862
7/11/18,-0.011060171
7/12/18,0.004964763
7/13/18,0.001293412
7/16/18,-0.003117383
7/17/18,0.001814771
7/18/18,0.000429715
7/19/18,-0.002036655
7/20/18,0.002177773
7/23/18,-0.000942056
7/24/18,0.003285839
7/25/18,0.007863149
7/26/18,-0.003011194
7/27/18,-0.001930222
7/30/18,-0.001405326
7/31/18,0.001581829
8/1/18,-0.004239666
8/2/18,0.000473361
8/3/18,0.002458575
8/6/18,0.000202603
8/7/18,0.002648429
8/8/18,-0.002013534
8/9/18,-0.00183382
8/10/18,-0.00623852
8/13/18,-0.003908909
8/14/18,0.001908795
8/15/18,-0.008223489
8/16/18,0.005298745
8/17/18,0.004192005
8/20/18,0.003181588
8/21/18,0.003231782
8/22/18,0.003371974
8/23/18,-0.003726183
8/24/18,0.005484971
8/27/18,0.0068173
8/28/18,-0.00108934
8/29/18,0.003562869
8/30/18,-0.004692095
8/31/18,-0.000731915
9/4/18,-0.004862344
9/5/18,-0.003848459
9/6/18,-0.001346269
9/7/18,-0.003579999
9/10/18,0.001877997
9/11/18,0.001506804
9/12/18,0.002302489
9/13/18,0.002791464
9/14/18,-0.000795916
9/17/18,-0.00170725
9/18/18,0.004252148
9/19/18,0.002103517
9/20/18,0.006194925
9/21/18,-1.87E-05
9/24/18,-0.001690404
9/25/18,0.000984921
9/26/18,-0.001019498
9/27/18,0.000175776
9/28/18,-0.001211007
10/1/18,0.003035666
10/2/18,-0.00244909
10/3/18,-0.001087804
10/4/18,-0.008125515
10/5/18,-0.004095863
10/8/18,-0.00128259
10/9/18,-0.000223684
10/10/18,-0.017635241
10/11/18,-0.009879187
10/12/18,0.006728453
10/15/18,-0.001518725
10/16/18,0.011612129
10/17/18,-0.004368748
10/18/18,-0.010357153
10/19/18,0.001382177
10/22/18,-0.001893039
10/23/18,-0.005798084
10/24/18,-0.017080302
10/25/18,0.009350872
10/26/18,-0.004775588
10/29/18,-0.00581959
10/30/18,0.0068428
10/31/18,0.003083025
11/1/18,0.009387487
11/2/18,-0.002191935
11/5/18,0.001739778
11/6/18,0.002363542
11/7/18,0.00970691
11/8/18,-0.006732832
11/9/18,-0.005025945
11/12/18,-0.010893034
11/13/18,-0.001968648
11/14/18,0.000807448
11/15/18,0.004151114
11/16/18,0.003637729
11/19/18,-0.007279577
11/20/18,-0.014729001
11/21/18,0.006472144
11/23/18,-0.007226394
11/26/18,0.00812275
11/27/18,-0.000657386
11/28/18,0.010767154
11/29/18,0.000451736
11/30/18,0.000498706
12/3/18,0.010461221
12/4/18,-0.01523444
12/6/18,-0.003361124
12/7/18,-0.008058578
12/10/18,-0.003609033
12/11/18,0.00053474
12/12/18,0.005261341
12/13/18,0.000490581
12/14/18,-0.010747788
12/17/18,-0.010297947
12/18/18,-0.000984076
12/19/18,-0.006121968
12/20/18,-0.006254839
12/21/18,-0.012069253
12/24/18,-0.011140551
12/26/18,0.022733144
12/27/18,0.002679112
12/28/18,0.000749315
12/31/18,0.004520691
1/2/19,0.000117393
1/3/19,-0.006071591
1/4/19,0.018681609
1/7/19,0.003860563
1/8/19,0.005026355
1/9/19,0.009627651
1/10/19,0.001773438
1/11/19,-0.002774591
1/14/19,-0.003887311
1/15/19,0.005675479
1/16/19,0.002257408
1/17/19,0.002942894
1/18/19,0.00640796
1/22/19,-0.008744021
1/23/19,0.001830137
1/24/19,0.00212748
1/25/19,0.007043554
1/28/19,-0.005263674
1/29/19,0.002014326
1/30/19,0.009751894
1/31/19,0.003087619
2/1/19,0.0009552
2/4/19,0.001841502
2/5/19,0.003326783
2/6/19,-0.002615247
2/7/19,-0.006377494
2/8/19,-0.000484806
2/11/19,-0.00173107
2/12/19,0.007807643
2/13/19,0.000386113
2/14/19,0.000879787
2/15/19,0.008281694
2/19/19,0.00196774
2/20/19,0.002565352
2/21/19,-0.002331637
2/22/19,0.004526988
2/25/19,-0.000714667
2/26/19,0.001927237
2/27/19,-0.000251953
2/28/19,-0.003077784
3/1/19,0.000709096
3/4/19,-0.001214607
3/5/19,0.00101692
3/6/19,-0.00310006
3/7/19,-0.005589655
3/8/19,-0.000985454
3/11/19,0.007996538
3/12/19,0.002481293
3/13/19,0.004745301
3/14/19,-0.001271159
3/15/19,0.00500099
3/18/19,0.003555567
3/19/19,0.000176431
3/20/19,0.002190802
3/21/19,0.002391633
3/22/19,-0.010599626
3/25/19,0.000572249
3/26/19,0.003374336
3/27/19,-0.002710859
3/28/19,0.001038379
3/29/19,0.002755551
4/1/19,0.007300912
4/2/19,0.000943285
4/3/19,0.002120603
4/4/19,0.000849865
4/5/19,0.003075865
4/8/19,0.001656083
4/9/19,-0.00278135
4/10/19,0.003881295
4/11/19,-0.002670623
4/12/19,0.004059901
4/15/19,-0.001192439
4/16/19,0.000622222
4/17/19,-0.001329477
4/18/19,0.000852931
4/22/19,0.000646468
4/23/19,0.003364851
4/24/19,-0.003311101
4/25/19,-0.001642126
4/26/19,0.00209919
4/29/19,0.000733002
4/30/19,0.001393166
5/1/19,-0.003569972
5/2/19,-0.0032226
5/3/19,0.006227913
5/6/19,-0.003195819
5/7/19,-0.010212064
5/8/19,0.00036052
5/9/19,-0.003330604
5/10/19,0.002918327
5/13/19,-0.014336324
5/14/19,0.00727855
5/15/19,0.00382042
5/16/19,0.004778732
5/17/19,-0.00565311
5/20/19,-0.003304425
5/21/19,0.004436232
5/22/19,-0.003543545
5/23/19,-0.007468133
5/24/19,0.004674205
5/28/19,-0.003573528
5/29/19,-0.003233243
5/30/19,0.000562359
5/31/19,-0.007165106
6/3/19,0.001671603
6/4/19,0.010555464
6/5/19,0.000142181
6/6/19,0.004917358
6/7/19,0.007351864
6/10/19,0.001129208
6/11/19,0.001952867
6/12/19,-0.00498101
6/13/19,0.003591668
6/14/19,-0.002529953
6/17/19,-0.000335201
6/18/19,0.0097428
6/19/19,0.003803508
6/20/19,0.009301559
6/21/19,-0.001699252
6/24/19,0.001265698
6/25/19,-0.004505192
6/26/19,0.00069068
6/27/19,0.002822647
6/28/19,0.00174504
7/1/19,0.004197778
7/2/19,-0.00110136
7/3/19,0.005761204
7/5/19,-0.0035974
7/8/19,-0.003315149
7/9/19,-0.000888065
7/10/19,0.006078293
7/11/19,-0.000888969
7/12/19,0.002891173
7/15/19,-0.00065717
7/16/19,-0.003729395
7/17/19,-0.003217599
7/18/19,0.003253768
7/19/19,-0.002364318
7/22/19,0.00069984
7/23/19,0.003380617
7/24/19,0.001882296
7/25/19,-0.004891478
